CHEVROLET,SONIC,COMPACT,1.4,4,8.5,6.2,7.5,175,Petrol,7.58,7.809999999999999,7.12,6.89,7.35
HONDA,HR-V,SUV - SMALL,1.8,4,9.3,7.0,8.3,193,Petrol,8.38,8.61,7.920000000000001,7.6899999999999995,8.15
INFINITI,QX80 4WD,SUV - STANDARD,5.6,8,17.4,12.2,15.1,354,Diesel,15.32,15.839999999999998,14.28,13.759999999999998,14.799999999999999
MERCEDES-BENZ,AMG E 63 S 4MATIC WAGON,STATION WAGON - MID-SIZE,5.5,8,15.2,11.0,13.3,310,Diesel,13.52,13.939999999999998,12.68,12.259999999999998,13.1
MERCEDES-BENZ,B 250 4MATIC,MID-SIZE,2.0,4,10.0,7.5,8.9,206,Diesel,9.0,9.25,8.5,8.25,8.75
MERCEDES-BENZ,CLA 250,COMPACT,2.0,4,9.4,6.4,8.1,188,Diesel,8.2,8.5,7.6,7.299999999999999,7.9
MINI,COOPER S 5 DOOR,SUBCOMPACT,2.0,4,10.0,7.0,8.7,203,Diesel,8.8,9.1,8.2,7.8999999999999995,8.5
MITSUBISHI,LANCER,COMPACT,2.4,4,9.8,7.6,8.8,204,Petrol,8.92,9.14,8.48,8.26,8.7
NISSAN,VERSA,MID-SIZE,1.6,4,7.5,6.0,6.8,161,Petrol,6.9,7.05,6.6,6.449999999999999,6.75
TOYOTA,VENZA 4WD,SUV - SMALL,2.7,4,11.6,9.2,10.5,241,Petrol,10.64,10.879999999999999,10.16,9.92,10.399999999999999
HONDA,CIVIC HATCHBACK,FULL-SIZE,1.5,4,7.9,6.6,7.3,170,Diesel,7.380000000000001,7.51,7.119999999999999,6.989999999999999,7.25
HONDA,HR-V AWD,STATION WAGON - SMALL,1.8,4,8.9,7.5,8.2,194,Petrol,8.34,8.48,8.06,7.92,8.2
LINCOLN,MKC AWD,SUV - SMALL,2.0,4,12.3,9.3,10.9,256,Petrol,11.100000000000001,11.399999999999999,10.5,10.2,10.8
NISSAN,JUKE NISMO RS,STATION WAGON - SMALL,1.6,4,9.0,7.6,8.4,197,Diesel,8.44,8.58,8.16,8.02,8.3
FORD,FOCUS,COMPACT,2.0,4,9.8,7.0,8.5,200,Petrol,8.68,8.96,8.120000000000001,7.84,8.4
GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,14.9,10.9,13.1,307,Petrol,13.3,13.7,12.5,12.1,12.9
MINI,COOPER 3 DOOR,SUBCOMPACT,1.5,3,8.7,6.8,7.9,184,Diesel,7.9399999999999995,8.129999999999999,7.5600000000000005,7.369999999999999,7.75
SUBARU,WRX STI AWD TYPE RA,COMPACT,2.5,4,14.3,10.9,12.8,296,Diesel,12.940000000000001,13.28,12.260000000000002,11.92,12.600000000000001
CADILLAC,CT6 AWD,FULL-SIZE,3.6,6,13.0,8.8,11.1,261,Petrol,11.32,11.74,10.48,10.06,10.9
CHEVROLET,Blazer,SUV - SMALL,3.6,6,12.0,9.0,10.6,250,Petrol,10.799999999999999,11.099999999999998,10.2,9.899999999999999,10.5
DODGE,Journey FFV,SUV - SMALL,3.6,6,14.2,9.5,12.1,284,Petrol,12.32,12.79,11.379999999999999,10.91,11.85
MAZDA,CX-5,SUV - SMALL,2.0,4,9.7,7.7,8.8,206,Petrol,8.899999999999999,9.1,8.5,8.299999999999999,8.7
MINI,Cooper S Convertible,MINICOMPACT,2.0,4,9.4,7.2,8.4,197,Diesel,8.52,8.74,8.08,7.859999999999999,8.3
VOLKSWAGEN,Atlas 4MOTION,SUV - STANDARD,3.6,6,13.8,10.2,12.2,286,Petrol,12.36,12.719999999999999,11.64,11.279999999999998,12.0
RAM,1500 HFE eTorque,PICKUP TRUCK - STANDARD,3.6,6,11.6,9.0,10.4,245,Petrol,10.56,10.819999999999999,10.04,9.78,10.3
AUDI,R8,TWO-SEATER,5.2,10,18.2,10.6,14.8,347,Diesel,15.16,15.919999999999998,13.64,12.879999999999999,14.399999999999999
BMW,X1 xDRIVE28i,SUV - SMALL,2.0,4,10.6,7.2,9.1,209,Diesel,9.24,9.579999999999998,8.56,8.219999999999999,8.9
CHEVROLET,CAMARO SS,COMPACT,6.2,8,15.3,9.8,12.8,294,Diesel,13.1,13.649999999999999,12.0,11.45,12.55
MERCEDES-BENZ,E 350 4MATIC WAGON,STATION WAGON - MID-SIZE,3.5,6,12.1,8.6,10.5,242,Diesel,10.7,11.049999999999999,10.0,9.649999999999999,10.35
TOYOTA,PRIUS v,STATION WAGON - MID-SIZE,1.8,4,5.3,5.8,5.5,126,Petrol,5.5,5.449999999999999,5.6,5.6499999999999995,5.55
VOLVO,XC90 AWD,SUV - STANDARD,3.2,6,14.9,10.2,12.8,294,Petrol,13.02,13.489999999999998,12.08,11.61,12.55
BENTLEY,CONTINENTAL GT CONVERTIBLE,SUBCOMPACT,6.0,12,19.6,11.7,16.0,368,Diesel,16.439999999999998,17.23,14.86,14.07,15.65
CHEVROLET,CAMARO,COMPACT,6.2,8,15.3,9.8,12.8,294,Diesel,13.1,13.649999999999999,12.0,11.45,12.55
CHEVROLET,CAMARO ZL1,COMPACT,6.2,8,19.9,13.0,16.8,386,Diesel,17.14,17.83,15.76,15.07,16.45
INFINITI,Q70 HYBRID,MID-SIZE,3.5,6,8.0,6.9,7.5,172,Diesel,7.5600000000000005,7.67,7.34,7.23,7.45
MITSUBISHI,RVR,SUV - SMALL,2.0,4,9.9,7.6,8.8,202,Petrol,8.98,9.209999999999999,8.52,8.29,8.75
MITSUBISHI,RVR 4WD,SUV - SMALL,2.0,4,9.6,7.7,8.8,202,Petrol,8.84,9.03,8.46,8.27,8.65
NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4.0,6,15.0,11.2,13.3,306,Petrol,13.48,13.86,12.719999999999999,12.34,13.1
NISSAN,QUEST,MINIVAN,3.5,6,12.0,8.7,10.5,242,Petrol,10.68,11.009999999999998,10.02,9.689999999999998,10.35
ASTON MARTIN,V8 VANTAGE,TWO-SEATER,4.7,8,17.4,11.3,14.7,343,Diesel,14.96,15.569999999999999,13.74,13.129999999999999,14.35
BMW,550i xDRIVE GRAN TURISMO,FULL-SIZE,4.4,8,14.3,9.3,12.1,283,Diesel,12.3,12.8,11.3,10.8,11.8
FORD,F-150,PICKUP TRUCK - STANDARD,3.5,6,13.5,9.8,11.9,278,Petrol,12.02,12.389999999999999,11.280000000000001,10.91,11.65
LAND ROVER,RANGE ROVER SPORT,SUV - STANDARD,3.0,6,14.2,10.2,12.4,291,Diesel,12.6,13.0,11.799999999999999,11.399999999999999,12.2
NISSAN,ROGUE AWD,SUV - SMALL,2.5,4,9.5,7.4,8.6,201,Petrol,8.66,8.87,8.24,8.03,8.45
PORSCHE,BOXSTER S,TWO-SEATER,3.4,6,11.3,7.9,9.8,230,Diesel,9.940000000000001,10.280000000000001,9.260000000000002,8.92,9.600000000000001
BMW,230i xDRIVE CABRIOLET,SUBCOMPACT,2.0,4,10.5,7.4,9.1,213,Diesel,9.26,9.57,8.64,8.33,8.95
FORD,T-150 WAGON FFV,VAN - PASSENGER,3.7,6,16.7,13.0,15.1,354,Petrol,15.219999999999999,15.59,14.48,14.11,14.85
HONDA,PILOT AWD,SUV - SMALL,3.5,6,13.0,9.3,11.3,266,Petrol,11.52,11.89,10.780000000000001,10.41,11.15
JEEP,PATRIOT,SUV - SMALL,2.0,4,10.8,9.0,10.0,235,Petrol,10.08,10.26,9.719999999999999,9.54,9.9
KIA,OPTIMA HYBRID,MID-SIZE,2.0,4,6.0,5.1,5.6,132,Petrol,5.64,5.729999999999999,5.46,5.369999999999999,5.55
AUDI,A5 CABRIOLET QUATTRO,SUBCOMPACT,2.0,4,10.0,7.0,8.7,203,Diesel,8.8,9.1,8.2,7.8999999999999995,8.5
BENTLEY,FLYING SPUR,MID-SIZE,4.0,8,18.8,10.7,15.1,353,Diesel,15.559999999999999,16.37,13.94,13.129999999999999,14.75
CHEVROLET,TRAVERSE,SUV - STANDARD,3.6,6,12.9,8.7,11.0,258,Petrol,11.22,11.639999999999999,10.379999999999999,9.959999999999999,10.8
MERCEDES-BENZ,SL 450,TWO-SEATER,3.0,6,11.5,8.5,10.2,238,Diesel,10.3,10.599999999999998,9.7,9.399999999999999,10.0
BMW,430i xDrive Gran Coupe,COMPACT,2.0,4,10.2,7.2,8.8,207,Diesel,9.0,9.299999999999999,8.4,8.1,8.7
MITSUBISHI,Mirage,COMPACT,1.2,3,7.1,5.8,6.5,151,Petrol,6.58,6.71,6.32,6.1899999999999995,6.449999999999999
PORSCHE,911 Speedster,TWO-SEATER,4.0,6,17.4,12.4,15.1,350,Diesel,15.4,15.899999999999999,14.399999999999999,13.899999999999999,14.899999999999999
SUBARU,Impreza 5-Door AWD,STATION WAGON - SMALL,2.0,4,8.4,6.6,7.6,177,Petrol,7.68,7.859999999999999,7.32,7.139999999999999,7.5
FORD,F-150 4X4,PICKUP TRUCK - STANDARD,3.5,6,14.6,10.9,13.0,304,Petrol,13.120000000000001,13.489999999999998,12.379999999999999,12.01,12.75
JEEP,Gladiator 4X4,PICKUP TRUCK - STANDARD,3.6,6,13.7,10.7,12.3,290,Petrol,12.5,12.799999999999997,11.899999999999999,11.599999999999998,12.2
LINCOLN,Corsair AWD,SUV - SMALL,2.0,4,11.1,8.1,9.8,229,Petrol,9.899999999999999,10.2,9.3,8.999999999999998,9.6
MINI,Cooper S 5 Door,SUBCOMPACT,2.0,4,8.9,6.6,7.9,184,Diesel,7.98,8.209999999999999,7.52,7.289999999999999,7.75
ROLLS-ROYCE,Cullinan,STATION WAGON - MID-SIZE,6.7,12,20.1,12.1,16.5,386,Diesel,16.9,17.7,15.3,14.5,16.1
MITSUBISHI,OUTLANDER 4WD,SUV - SMALL,3.0,6,11.5,8.5,10.2,235,Diesel,10.3,10.599999999999998,9.7,9.399999999999999,10.0
NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,13.5,9.6,11.7,269,Diesel,11.94,12.329999999999998,11.16,10.77,11.55
NISSAN,ALTIMA,MID-SIZE,3.5,6,10.8,7.4,9.3,214,Petrol,9.440000000000001,9.78,8.760000000000002,8.42,9.100000000000001
NISSAN,SENTRA,MID-SIZE,1.8,4,8.7,6.6,7.8,179,Petrol,7.859999999999999,8.069999999999999,7.4399999999999995,7.229999999999999,7.6499999999999995
CADILLAC,XTS,FULL-SIZE,3.6,6,13.6,8.6,11.3,260,Petrol,11.6,12.1,10.6,10.1,11.1
FORD,FUSION,MID-SIZE,1.5,4,9.9,6.5,8.4,193,Petrol,8.540000000000001,8.879999999999999,7.86,7.52,8.2
GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,20.2,14.3,17.5,280,Electric,17.84,18.43,16.66,16.07,17.25
JEEP,RENEGADE FFV,SUV - SMALL,2.4,4,10.8,7.7,9.4,216,Petrol,9.56,9.87,8.940000000000001,8.629999999999999,9.25
MERCEDES-BENZ,E 63 AMG S 4MATIC,MID-SIZE,5.5,8,15.3,10.8,13.3,306,Diesel,13.5,13.95,12.600000000000001,12.149999999999999,13.05
TOYOTA,TACOMA 4WD,PICKUP TRUCK - SMALL,4.0,6,14.8,11.6,13.4,308,Petrol,13.52,13.84,12.88,12.559999999999999,13.2
TOYOTA,VENZA,SUV - SMALL,3.5,6,12.5,9.0,10.9,251,Petrol,11.1,11.45,10.399999999999999,10.05,10.75
ACURA,MDX SH-AWD,SUV - SMALL,3.5,6,12.7,9.1,11.1,254,Diesel,11.26,11.62,10.54,10.18,10.899999999999999
CADILLAC,ATS,COMPACT,2.0,4,10.5,7.6,9.2,215,Diesel,9.34,9.629999999999999,8.76,8.469999999999999,9.05
JAGUAR,XJR LWB,FULL-SIZE,5.0,8,15.8,10.2,13.3,313,Diesel,13.56,14.120000000000001,12.44,11.879999999999999,13.0
PORSCHE,911 TURBO,MINICOMPACT,3.8,6,13.7,9.6,11.9,278,Diesel,12.059999999999999,12.469999999999999,11.24,10.829999999999998,11.649999999999999
NISSAN,NV200 CARGO VAN,SPECIAL PURPOSE VEHICLE,2.0,4,9.8,9.0,9.4,220,Petrol,9.48,9.56,9.32,9.24,9.4
AUDI,RS 3,SUBCOMPACT,2.5,5,12.4,8.3,10.5,248,Diesel,10.76,11.17,9.940000000000001,9.530000000000001,10.350000000000001
AUDI,S4,COMPACT,3.0,6,11.5,8.0,9.9,232,Diesel,10.1,10.45,9.4,9.049999999999999,9.75
FORD,FUSION AWD,MID-SIZE,2.0,4,11.8,8.2,10.2,238,Petrol,10.36,10.719999999999999,9.64,9.28,10.0
MINI,COOPER 5 DOOR,SUBCOMPACT,1.5,3,8.7,6.8,7.9,184,Diesel,7.9399999999999995,8.129999999999999,7.5600000000000005,7.369999999999999,7.75
MITSUBISHI,RVR 4WD,SUV - SMALL,2.4,4,10.3,8.3,9.4,219,Petrol,9.5,9.7,9.100000000000001,8.9,9.3
BMW,M240i Coupe M Performance,SUBCOMPACT,3.0,6,11.2,7.8,9.7,227,Diesel,9.84,10.18,9.16,8.82,9.5
FORD,Fusion Hybrid,MID-SIZE,2.0,4,5.5,5.6,5.6,131,Petrol,5.539999999999999,5.529999999999999,5.5600000000000005,5.569999999999999,5.55
GMC,Acadia AWD,SUV - STANDARD,3.6,6,13.5,9.5,11.7,275,Petrol,11.9,12.299999999999999,11.100000000000001,10.7,11.5
MITSUBISHI,RVR 4WD,SUV - SMALL,2.4,4,10.3,8.3,9.4,218,Petrol,9.5,9.7,9.100000000000001,8.9,9.3
AUDI,Q5,SUV - SMALL,2.0,4,10.7,8.4,9.7,226,Diesel,9.78,10.01,9.32,9.09,9.55
DODGE,Challenger (MDS),MID-SIZE,6.4,8,15.8,9.6,13.0,305,Diesel,13.32,13.940000000000001,12.08,11.46,12.7
GMC,Acadia,SUV - STANDARD,3.6,6,12.6,8.8,10.9,257,Petrol,11.08,11.459999999999999,10.32,9.94,10.7
JAGUAR,F-TYPE P300 Convertible,TWO-SEATER,2.0,4,10.2,7.8,9.2,215,Diesel,9.239999999999998,9.479999999999999,8.76,8.52,9.0
HONDA,CIVIC,COMPACT,1.8,4,7.9,6.0,7.0,161,Petrol,7.140000000000001,7.33,6.76,6.569999999999999,6.95
MERCEDES-BENZ,CLA 250,COMPACT,2.0,4,9.1,6.2,7.8,179,Diesel,7.94,8.229999999999999,7.359999999999999,7.07,7.65
MERCEDES-BENZ,E 63 AMG S 4MATIC,MID-SIZE,5.5,8,15.0,10.3,12.9,297,Diesel,13.120000000000001,13.59,12.18,11.71,12.65
MERCEDES-BENZ,G 63 AMG,SUV - STANDARD,5.5,8,19.4,15.7,17.7,407,Diesel,17.919999999999998,18.29,17.18,16.81,17.549999999999997
MITSUBISHI,RVR,SUV - SMALL,2.0,4,9.6,7.6,8.7,200,Petrol,8.8,9.0,8.399999999999999,8.2,8.6
CHEVROLET,TAHOE,SUV - STANDARD,5.3,8,14.9,10.1,12.7,292,Petrol,12.98,13.459999999999999,12.02,11.54,12.5
HYUNDAI,ELANTRA COUPE,MID-SIZE,2.0,4,9.7,6.7,8.3,191,Petrol,8.5,8.799999999999999,7.8999999999999995,7.6,8.2
JEEP,CHEROKEE 4X4 FFV,SUV - SMALL,2.4,4,11.3,8.3,10.0,230,Petrol,10.100000000000001,10.4,9.5,9.200000000000001,9.8
LEXUS,RC 350 AWD,SUBCOMPACT,3.5,6,12.6,9.1,11.0,253,Diesel,11.2,11.549999999999999,10.5,10.149999999999999,10.85
NISSAN,JUKE NISMO RS,STATION WAGON - SMALL,1.6,4,8.9,7.5,8.3,191,Diesel,8.34,8.48,8.06,7.92,8.2
PORSCHE,PANAMERA TURBO S EXECUTIVE,FULL-SIZE,4.8,8,15.4,9.8,12.9,297,Diesel,13.16,13.719999999999999,12.04,11.48,12.600000000000001
VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,9.7,6.6,8.3,191,Petrol,8.459999999999999,8.77,7.84,7.529999999999999,8.149999999999999
BMW,Z4 sDRIVE28i,TWO-SEATER,2.0,4,10.7,7.0,9.0,211,Diesel,9.219999999999999,9.59,8.48,8.11,8.85
DODGE,CHALLENGER,MID-SIZE,3.6,6,12.4,7.8,10.3,242,Petrol,10.559999999999999,11.02,9.64,9.18,10.1
HYUNDAI,GENESIS COUPE,SUBCOMPACT,3.8,6,14.1,9.6,12.1,283,Diesel,12.299999999999999,12.75,11.4,10.95,11.85
JAGUAR,F-TYPE S CONVERTIBLE AWD,TWO-SEATER,3.0,6,13.0,9.1,11.3,264,Diesel,11.44,11.83,10.66,10.27,11.05
KIA,OPTIMA HYBRID,MID-SIZE,2.4,4,6.6,5.9,6.3,147,Petrol,6.32,6.389999999999999,6.18,6.109999999999999,6.25
VOLVO,S60 INSCRIPTION,COMPACT,2.0,4,9.6,6.7,8.3,193,Petrol,8.44,8.73,7.859999999999999,7.569999999999999,8.15
MERCEDES-BENZ,AMG GLC 43 4MATIC COUPE,SUV - SMALL,3.0,6,17.4,11.1,14.6,353,Diesel,14.879999999999999,15.509999999999998,13.62,12.989999999999998,14.25
MERCEDES-BENZ,C 300 4MATIC CABRIOLET,SUBCOMPACT,2.0,4,10.8,8.0,9.5,222,Diesel,9.68,9.959999999999999,9.120000000000001,8.84,9.4
MINI,COOPER S 5 DOOR,SUBCOMPACT,2.0,4,10.2,7.3,8.9,210,Diesel,9.04,9.329999999999998,8.46,8.169999999999998,8.75
PORSCHE,CAYMAN S,TWO-SEATER,2.5,4,12.1,9.0,10.7,249,Diesel,10.86,11.169999999999998,10.239999999999998,9.93,10.55
CHEVROLET,EQUINOX AWD,SUV - SMALL,1.5,4,9.8,7.9,8.9,209,Petrol,9.04,9.23,8.66,8.47,8.850000000000001
GMC,SIERRA 4WD FFV,PICKUP TRUCK - STANDARD,5.3,8,21.0,15.0,18.3,309,Electric,18.6,19.2,17.4,16.8,18.0
JAGUAR,F-TYPE COUPE R-DYNAMIC,TWO-SEATER,3.0,6,15.3,10.0,12.9,302,Diesel,13.18,13.709999999999999,12.120000000000001,11.59,12.65
JEEP,COMPASS,SUV - SMALL,2.4,4,10.6,7.6,9.3,218,Petrol,9.399999999999999,9.7,8.8,8.5,9.1
JEEP,NEW WRANGLER UNLIMITED 4X4,SUV - SMALL,3.6,6,13.8,10.1,12.2,285,Petrol,12.32,12.69,11.58,11.209999999999999,11.95
BMW,M240i Cabriolet,SUBCOMPACT,3.0,6,11.2,7.8,9.7,227,Diesel,9.84,10.18,9.16,8.82,9.5
DODGE,Journey AWD,SUV - SMALL,3.6,6,14.5,10.0,12.4,292,Petrol,12.7,13.149999999999999,11.8,11.35,12.25
FORD,F-150 FFV 4X4,PICKUP TRUCK - STANDARD,3.3,6,12.8,10.2,11.6,273,Petrol,11.76,12.02,11.24,10.979999999999999,11.5
FORD,Shelby GT350 Mustang,SUBCOMPACT,5.2,8,17.2,11.3,14.6,341,Diesel,14.84,15.43,13.66,13.07,14.25
GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,4.3,6,15.8,11.9,14.0,329,Petrol,14.240000000000002,14.63,13.46,13.07,13.850000000000001
JEEP,Renegade 4X4,SUV - SMALL,1.3,4,10.1,8.1,9.2,216,Petrol,9.3,9.5,8.899999999999999,8.7,9.1
KIA,Forte,MID-SIZE,2.0,4,7.7,5.9,6.9,164,Petrol,6.98,7.16,6.62,6.4399999999999995,6.800000000000001
LEXUS,ES 350,MID-SIZE,3.5,6,10.6,7.2,9.1,211,Petrol,9.24,9.579999999999998,8.56,8.219999999999999,8.9
LINCOLN,MKC AWD (Start/Stop),SUV - SMALL,2.0,4,12.2,9.3,10.9,256,Petrol,11.04,11.329999999999998,10.46,10.17,10.75
PORSCHE,911 Carrera GTS Cabriolet,MINICOMPACT,3.0,6,12.7,9.0,11.0,258,Diesel,11.219999999999999,11.589999999999998,10.48,10.11,10.85
PORSCHE,Panamera 4S,FULL-SIZE,2.9,6,13.1,8.9,11.2,261,Diesel,11.42,11.84,10.58,10.16,11.0
TOYOTA,Tacoma 4WD D-Cab Off-Road,PICKUP TRUCK - SMALL,3.5,6,13.8,11.7,12.9,300,Petrol,12.959999999999999,13.17,12.54,12.329999999999998,12.75
AUDI,R8 SPYDER,TWO-SEATER,5.2,10,18.2,10.6,14.8,347,Diesel,15.16,15.919999999999998,13.64,12.879999999999999,14.399999999999999
CADILLAC,CTS SPORT WAGON AWD,STATION WAGON - SMALL,3.6,6,13.3,9.0,11.4,262,Petrol,11.58,12.01,10.719999999999999,10.29,11.15
CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,6.2,8,16.4,11.7,14.3,329,Diesel,14.519999999999998,14.989999999999998,13.579999999999998,13.11,14.049999999999999
CHEVROLET,TRAVERSE,SUV - STANDARD,3.6,6,14.3,9.9,12.3,283,Petrol,12.540000000000001,12.98,11.66,11.219999999999999,12.100000000000001
FORD,E350 WAGON,VAN - PASSENGER,6.8,10,23.9,17.8,21.2,488,Petrol,21.46,22.069999999999997,20.240000000000002,19.63,20.85
FORD,EXPLORER FFV,SUV - STANDARD,3.5,6,18.3,12.9,15.9,254,Electric,16.14,16.68,15.06,14.52,15.600000000000001
FORD,MUSTANG,SUBCOMPACT,5.0,8,15.4,9.4,12.7,292,Petrol,13.0,13.6,11.8,11.2,12.4
LAND ROVER,RANGE ROVER SPORT V6 3.0 SC FFV,SUV - STANDARD,3.0,6,19.4,14.9,17.4,278,Electric,17.6,18.049999999999997,16.7,16.25,17.15
LAND ROVER,RANGE ROVER V8 5.0 SC FFV,SUV - STANDARD,5.0,8,25.0,16.9,21.4,342,Electric,21.759999999999998,22.57,20.14,19.33,20.95
BMW,X5 xDRIVE35i,SUV - STANDARD,3.0,6,13.0,8.9,11.1,255,Diesel,11.36,11.77,10.54,10.129999999999999,10.95
FORD,FLEX AWD (EcoBoost),SUV - STANDARD,3.5,6,14.6,10.4,12.8,294,Petrol,12.92,13.34,12.08,11.66,12.5
LAND ROVER,RANGE ROVER SUPERCHARGED LWB,SUV - STANDARD,5.0,8,17.2,12.5,15.1,347,Diesel,15.319999999999999,15.79,14.379999999999999,13.91,14.85
MITSUBISHI,MIRAGE,COMPACT,1.2,3,6.4,5.3,5.9,136,Petrol,5.96,6.069999999999999,5.74,5.629999999999999,5.85
AUDI,Q5 HYBRID QUATTRO,SUV - SMALL,2.0,4,9.8,7.9,8.9,209,Diesel,9.04,9.23,8.66,8.47,8.850000000000001
BMW,M6 GRAN COUPE,COMPACT,4.4,8,16.1,10.9,13.7,321,Diesel,14.02,14.54,12.98,12.46,13.5
CADILLAC,CTS Vsport,MID-SIZE,3.6,6,14.7,9.8,12.5,293,Diesel,12.739999999999998,13.229999999999999,11.76,11.27,12.25
CHEVROLET,CRUZE PREMIER,COMPACT,1.4,4,7.8,5.9,6.9,160,Petrol,7.04,7.23,6.66,6.47,6.85
FORD,MUSTANG,SUBCOMPACT,3.7,6,12.6,8.5,10.7,253,Petrol,10.96,11.369999999999997,10.14,9.729999999999999,10.55
FORD,MUSTANG CONVERTIBLE,SUBCOMPACT,5.0,8,15.4,10.0,13.0,304,Petrol,13.24,13.78,12.16,11.620000000000001,12.7
PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,12.4,8.7,10.7,252,Diesel,10.92,11.29,10.18,9.809999999999999,10.55
SCION,iM,MID-SIZE,1.8,4,8.3,6.3,7.4,173,Petrol,7.5,7.7,7.1,6.8999999999999995,7.300000000000001
VOLKSWAGEN,CC,COMPACT,2.0,4,10.7,7.7,9.3,217,Diesel,9.5,9.799999999999999,8.9,8.6,9.2
VOLVO,S60 T6 AWD,COMPACT,2.0,4,11.3,8.2,9.9,231,Diesel,10.06,10.37,9.44,9.129999999999999,9.75
BMW,M240i xDRIVE COUPE,SUBCOMPACT,3.0,6,11.4,7.8,9.8,228,Diesel,9.96,10.32,9.24,8.879999999999999,9.6
JAGUAR,F-TYPE S COUPE,TWO-SEATER,3.0,6,15.3,10.0,12.9,302,Diesel,13.18,13.709999999999999,12.120000000000001,11.59,12.65
JAGUAR,XJL PORTFOLIO 3.0 AWD,FULL-SIZE,3.0,6,14.0,9.4,11.9,280,Diesel,12.16,12.62,11.24,10.780000000000001,11.7
JEEP,COMPASS 4X4,SUV - SMALL,2.4,4,11.7,10.3,11.1,259,Petrol,11.14,11.28,10.86,10.719999999999999,11.0
MAZDA,MAZDA3 4-DOOR (i-ELOOP),COMPACT,2.5,4,8.5,6.4,7.6,176,Petrol,7.66,7.869999999999999,7.24,7.029999999999999,7.45
VOLKSWAGEN,CC 4MOTION,COMPACT,3.6,6,13.9,9.3,11.8,277,Petrol,12.06,12.52,11.14,10.68,11.600000000000001
CADILLAC,CT6 AWD,FULL-SIZE,3.6,6,13.0,8.9,11.1,261,Petrol,11.36,11.77,10.54,10.129999999999999,10.95
CADILLAC,XT5 AWD,SUV - SMALL,3.6,6,12.8,9.3,11.2,263,Petrol,11.4,11.75,10.700000000000001,10.35,11.05
MERCEDES-BENZ,B 250 4MATIC,MID-SIZE,2.0,4,10.3,7.8,9.1,215,Diesel,9.3,9.55,8.8,8.55,9.05
AUDI,S5,SUBCOMPACT,3.0,6,11.3,8.0,9.8,230,Diesel,9.98,10.31,9.32,8.99,9.65
BMW,440i xDrive Coupe,COMPACT,3.0,6,13.0,8.5,11.0,256,Diesel,11.2,11.649999999999999,10.3,9.85,10.75
GMC,Canyon,PICKUP TRUCK - SMALL,3.6,6,13.4,9.6,11.7,274,Petrol,11.879999999999999,12.259999999999998,11.120000000000001,10.739999999999998,11.5
LAND ROVER,Range Rover SVAutobiography LWB,SUV - STANDARD,5.0,8,17.9,12.7,15.5,365,Diesel,15.819999999999999,16.339999999999996,14.78,14.259999999999998,15.299999999999999
MITSUBISHI,Outlander 4WD,SUV - SMALL,3.0,6,12.0,8.8,10.6,246,Diesel,10.719999999999999,11.04,10.080000000000002,9.76,10.4
CHEVROLET,Camaro SS,SUBCOMPACT,6.2,8,14.9,9.9,12.6,296,Diesel,12.9,13.4,11.900000000000002,11.399999999999999,12.4
HYUNDAI,Tucson AWD,SUV - SMALL,2.4,4,11.0,9.1,10.1,241,Petrol,10.24,10.43,9.86,9.669999999999998,10.05
CHEVROLET,EXPRESS 1500 CARGO,VAN - CARGO,4.3,6,17.1,12.7,15.1,347,Petrol,15.34,15.780000000000001,14.46,14.02,14.9
FORD,E150 WAGON FFV,VAN - PASSENGER,4.6,8,25.5,20.0,23.0,368,Electric,23.299999999999997,23.849999999999998,22.200000000000003,21.65,22.75
JAGUAR,XKR COUPE,MINICOMPACT,5.0,8,15.6,10.9,13.5,310,Diesel,13.719999999999999,14.19,12.780000000000001,12.309999999999999,13.25
LINCOLN,MKS AWD,FULL-SIZE,3.5,6,13.7,9.4,11.8,271,Petrol,11.979999999999999,12.409999999999998,11.120000000000001,10.69,11.55
CADILLAC,ATS,COMPACT,3.6,6,12.8,8.4,10.8,248,Petrol,11.04,11.479999999999999,10.16,9.719999999999999,10.600000000000001
FORD,FUSION AWD,MID-SIZE,2.0,4,10.8,7.5,9.3,214,Petrol,9.48,9.809999999999999,8.82,8.49,9.15
MERCEDES-BENZ,S 550 4MATIC COUPE,COMPACT,4.7,8,14.4,9.8,12.3,283,Diesel,12.56,13.02,11.64,11.18,12.100000000000001
VOLKSWAGEN,TOUAREG,SUV - STANDARD,3.6,6,14.1,10.4,12.4,292,Diesel,12.62,12.989999999999998,11.88,11.509999999999998,12.25
HYUNDAI,SANTA FE ULTIMATE AWD,SUV - SMALL,3.3,6,13.9,10.8,12.5,295,Petrol,12.66,12.97,12.040000000000001,11.73,12.350000000000001
LINCOLN,MKZ,MID-SIZE,2.0,4,10.5,7.0,8.9,210,Petrol,9.1,9.45,8.4,8.049999999999999,8.75
